"","prolific_id","duration","pid","choice","cond","a_rw","b_fixed_rw","b_delay","b_vary_rw","pred_logit","u_a_rw","u_b_vary_rw","pred_logit_u"
"7862","60eed08c1ad192ce66a0c85a",375,"12",0,"Immed_Rw_Vary",10,9,18,1,0.0139378175418688,3.15438328786585,0.561638966584927,0.00687907593066082
"7863","5a23e0f8391e270001a10195",378,"13",0,"Immed_Rw_Vary",10,9,18,1,0.0183799984795014,3.15438328786585,0.561638966584927,0.00910151578033922
"7864","610267d5673564431892ef14",380,"14",1,"Immed_Rw_Vary",10,9,18,1,0.195131331457454,3.15438328786585,0.561638966584927,0.118247501129213
"7865","5ab3be78f5918d00012e92d3",392,"15",0,"Immed_Rw_Vary",10,9,18,1,0.0139378175418686,3.15438328786585,0.561638966584927,0.00687907593066098
"7866","5e879ef6785373412156181e",405,"16",0,"Immed_Rw_Vary",10,9,18,1,0.0029975149601746,3.15438328786585,0.561638966584927,0.00151670964621457
"7867","5dc2d4377624401eb1894bcd",407,"17",0,"Immed_Rw_Vary",10,9,18,1,0.153330316930845,3.15438328786585,0.561638966584927,0.089150406597839
"7868","5d4c06c6a8d9fb001a1470d5",412,"18",0,"Immed_Rw_Vary",10,9,18,1,0.071140121092303,3.15438328786585,0.561638966584927,0.0376736672985876
"7869","60fd1cafe3de7892fe9b3bd4",417,"19",0,"Immed_Rw_Vary",10,9,18,1,0.00110828801561981,3.15438328786585,0.561638966584927,0.000586069882376206
"7870","5995889da2bbe000018833d9",424,"20",0,"Immed_Rw_Vary",10,9,18,1,0.0029975149601746,3.15438328786585,0.561638966584927,0.00151670964621463
"7871","5e3dea50f0cb00069dc8e486",425,"21",0,"Immed_Rw_Vary",10,9,18,1,0.00397037311881224,3.15438328786585,0.561638966584927,0.00199075519034926
"7872","5ea1e37fc066eb0d36edb649",426,"22",0,"Immed_Rw_Vary",10,9,18,1,0.0277507807874861,3.15438328786585,0.561638966584927,0.0138883126115723
"7873","5ebaa6dd28b52b000c94b78c",428,"23",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166337,3.15438328786585,0.561638966584927,0.10273451667445
"7874","629f6b8c65fcae219e245284",429,"24",0,"Immed_Rw_Vary",10,9,18,1,0.0623232874061857,3.15438328786585,0.561638966584927,0.0326361768951136
"7875","5660c8ff9df648001102f010",431,"25",0,"Immed_Rw_Vary",10,9,18,1,0.00170207288065765,3.15438328786585,0.561638966584927,0.000881337906845695
"7876","55a7ff69fdf99b7508d7da5a",434,"26",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674448
"7877","60bf8f44f1188266dd8a3e85",434,"27",0,"Immed_Rw_Vary",10,9,18,1,0.0545531909807436,3.15438328786585,0.561638966584927,0.0282805695320417
"7878","60d471162b6ea3701d57d510",437,"28",0,"Immed_Rw_Vary",10,9,18,1,0.0210951011689774,3.15438328786585,0.561638966584927,0.0104747530656379
"7879","650ee1b9c28508a7f34d4c25",437,"29",0,"Immed_Rw_Vary",10,9,18,1,0.0417069555946809,3.15438328786585,0.561638966584927,0.0212570584206492
"7880","6156e93ea1fca05649cadfc9",440,"30",0,"Immed_Rw_Vary",10,9,18,1,0.000342759805452422,3.15438328786585,0.561638966584927,0.00019425896198847
"7881","579768e3dcff7d0001c7c462",441,"31",0,"Immed_Rw_Vary",10,9,18,1,0.0623232874061858,3.15438328786585,0.561638966584927,0.0326361768951137
"7882","5e61f36dc7061b0c396928f2",450,"32",0,"Immed_Rw_Vary",10,9,18,1,0.00226042351711531,3.15438328786585,0.561638966584927,0.00115614191725619
"7883","63e538b2184766a67a99e21f",456,"33",0,"Immed_Rw_Vary",10,9,18,1,0.0210951011689773,3.15438328786585,0.561638966584927,0.010474753065638
"7884","5eb2695f1745801c7c919e35",457,"34",0,"Immed_Rw_Vary",10,9,18,1,0.0014760071157107,3.15438328786585,0.561638966584927,0.00076940379559821
"7885","62ac8d0f43899ef5bc8a356e",458,"35",0,"Immed_Rw_Vary",10,9,18,1,0.0811266335397482,3.15438328786585,0.561638966584927,0.0434986864665897
"7886","62fba53513976370a94eae5b",459,"36",0,"Immed_Rw_Vary",10,9,18,1,0.000217177538491421,3.15438328786585,0.561638966584927,0.000126932288844167
"7887","6310dd3d80bd9d026ec14c48",463,"37",0,"Immed_Rw_Vary",10,9,18,1,0.0545531909807428,3.15438328786585,0.561638966584927,0.0282805695320414
"7888","642c458eb9b6df4d0652de9f",466,"38",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674448
"7889","65099cbb58444cc0ed9f5575",468,"39",0,"Immed_Rw_Vary",10,9,18,1,5.01970352864833e-05,3.15438328786585,0.561638966584927,3.27285285155143e-05
"7890","5ddd631f063ebd000dbe0687",469,"40",0,"Immed_Rw_Vary",10,9,18,1,0.119439020581414,3.15438328786585,0.561638966584927,0.0669710162788244
"7891","5d53c753cdaa7a000101dd14",471,"41",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923028,3.15438328786585,0.561638966584927,0.0376736672985877
"7892","64137637072cad5ece2ec192",473,"42",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166338,3.15438328786585,0.561638966584927,0.102734516674449
"7893","5d0a55583fe972001ad92dfd",475,"43",0,"Immed_Rw_Vary",10,9,18,1,0.135457842690135,3.15438328786585,0.561638966584927,0.0772931184451975
"7894","6367f1dfd122ad6cbbcbc849",477,"44",0,"Immed_Rw_Vary",10,9,18,1,0.031805115978189,3.15438328786585,0.561638966584927,0.0160000062227277
"7895","54240de1fdf99b691fb383a8",477,"45",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674449
"7896","636cc5fa559ec4d93e272972",482,"46",0,"Immed_Rw_Vary",10,9,18,1,0.00147600711571068,3.15438328786585,0.561638966584927,0.000769403795598189
"7897","628f6b8837248d46a50776f7",487,"47",0,"Immed_Rw_Vary",10,9,18,1,0.0924135746022569,3.15438328786585,0.561638966584927,0.0502310038208927
"7898","6349846837c4eb9c40269ba7",490,"48",0,"Immed_Rw_Vary",10,9,18,1,1.64285612093226e-05,3.15438328786585,0.561638966584927,1.17146412690883e-05
"7899","5f8586b33e4d65036ae018f9",493,"49",0,"Immed_Rw_Vary",10,9,18,1,0.0545531909807426,3.15438328786585,0.561638966584927,0.0282805695320412
"7900","62c53da662a6fb85b6c814a1",495,"50",0,"Immed_Rw_Vary",10,9,18,1,0.0364317689422737,3.15438328786585,0.561638966584927,0.0184389897297083
"7901","5bad47432b86390001ccda32",495,"51",0,"Immed_Rw_Vary",10,9,18,1,0.0183799984795011,3.15438328786585,0.561638966584927,0.0091015157803394
"7902","5bc0b1bb63cb210001cf55ba",498,"52",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923028,3.15438328786585,0.561638966584927,0.0376736672985877
"7903","5fa40b2f3fbded08ed561c30",500,"53",0,"Immed_Rw_Vary",10,9,18,1,0.00196188149158187,3.15438328786585,0.561638966584927,0.00100945397674523
"7904","5fcf9c90465b1c09b44e6588",504,"54",0,"Immed_Rw_Vary",10,9,18,1,0.135457842690135,3.15438328786585,0.561638966584927,0.0772931184451962
"7905","6500610c8659204538e08e8c",506,"55",0,"Immed_Rw_Vary",10,9,18,1,0.0623232874061858,3.15438328786585,0.561638966584927,0.0326361768951139
"7906","5d9c7de1524d130014b78acd",509,"56",0,"Immed_Rw_Vary",10,9,18,1,0.00798985224329499,3.15438328786585,0.561638966584927,0.00394883518721951
"7907","5c80e889a1d4b900114f2be3",520,"57",0,"Immed_Rw_Vary",10,9,18,1,0.00525442092176364,3.15438328786585,0.561638966584927,0.00261546841048931
"7908","5a799309f49c9a0001f31396",530,"58",0,"Immed_Rw_Vary",10,9,18,1,0.0364317689422736,3.15438328786585,0.561638966584927,0.0184389897297082
"7909","61702e62e0b2f068818c8e46",533,"59",0,"Immed_Rw_Vary",10,9,18,1,0.135457842690134,3.15438328786585,0.561638966584927,0.0772931184451975
"7910","603d59d3b54e6cc7c1bfbfdc",535,"60",0,"Immed_Rw_Vary",10,9,18,1,0.000135816930414529,3.15438328786585,0.561638966584927,8.20864527579862e-05
"7911","5c10d344a577d50001bb6127",535,"61",0,"Immed_Rw_Vary",10,9,18,1,0.0477158729800237,3.15438328786585,0.561638966584927,0.0245143553108209
"7912","6148a7d9b19a2b4c5c9dff87",536,"62",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923028,3.15438328786585,0.561638966584927,0.0376736672985875
"7913","5d6d729b679b200019c12498",541,"63",0,"Immed_Rw_Vary",10,9,18,1,0.00226042351711525,3.15438328786585,0.561638966584927,0.00115614191725625
"7914","5c8e9e97112f870001b12bb9",545,"64",0,"Immed_Rw_Vary",10,9,18,1,0.0545531909807431,3.15438328786585,0.561638966584927,0.0282805695320413
"7915","54a439f9fdf99b5010dca84e",547,"65",0,"Immed_Rw_Vary",10,9,18,1,7.06657007806586e-05,3.15438328786585,0.561638966584927,4.48647934402947e-05
"7916","5bfb295e975ee0000169a15d",563,"66",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166339,3.15438328786585,0.561638966584927,0.102734516674448
"7917","6139e77dd4e85f2650aa3da2",564,"67",0,"Immed_Rw_Vary",10,9,18,1,0.00456791922184344,3.15438328786585,0.561638966584927,0.00228150026723107
"7918","5ca519cefed17500015f80f2",572,"68",0,"Immed_Rw_Vary",10,9,18,1,0.0318051159781889,3.15438328786585,0.561638966584927,0.0160000062227274
"7919","608dfd57171f093e9221ffa4",572,"69",0,"Immed_Rw_Vary",10,9,18,1,0.036431768942274,3.15438328786585,0.561638966584927,0.018438989729708
"7920","63c7cd1978d4e762c6e4b6e0",574,"70",0,"Immed_Rw_Vary",10,9,18,1,0.00170207288065766,3.15438328786585,0.561638966584927,0.000881337906845727
"7921","5d14f3280e6b36001b1a10ef",578,"71",0,"Immed_Rw_Vary",10,9,18,1,0.00345025088963542,3.15438328786585,0.561638966584927,0.00173747955142862
"7922","634bd25388a86856529729a4",578,"72",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674448
"7923","5db5f2196a72a3000cc54aa4",578,"73",0,"Immed_Rw_Vary",10,9,18,1,0.00053554463361972,3.15438328786585,0.561638966584927,0.000295095476118375
"7924","5ea9c855284e73063120d716",579,"74",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166333,3.15438328786585,0.561638966584927,0.102734516674448
"7925","5c838a63532afd001506fd34",581,"75",0,"Immed_Rw_Vary",10,9,18,1,0.00604310995952171,3.15438328786585,0.561638966584927,0.00299932771269798
"7926","5b731044b9daa700013fb269",586,"76",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923027,3.15438328786585,0.561638966584927,0.0376736672985877
"7927","59e879752f63d30001c8fb9f",587,"77",0,"Immed_Rw_Vary",10,9,18,1,0.0477158729800241,3.15438328786585,0.561638966584927,0.0245143553108212
"7928","607d91eab8be13e8c81257aa",590,"78",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923029,3.15438328786585,0.561638966584927,0.0376736672985874
"7929","5c6563e20d80fd0001425671",593,"79",0,"Immed_Rw_Vary",10,9,18,1,0.0811266335397488,3.15438328786585,0.561638966584927,0.0434986864665892
"7930","6328ae7d5a25f6856525135b",599,"80",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923027,3.15438328786585,0.561638966584927,0.0376736672985877
"7931","5b1bcd1d88ee7400012b0707",605,"81",0,"Immed_Rw_Vary",10,9,18,1,0.00345025088963544,3.15438328786585,0.561638966584927,0.00173747955142861
"7932","6303c94be7331161d7bb9f19",608,"82",0,"Immed_Rw_Vary",10,9,18,1,0.000217177538491415,3.15438328786585,0.561638966584927,0.000126932288844163
"7933","63e6486d66673348b5496352",620,"83",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674447
"7934","57b4aaf1cda70d0001534838",622,"84",0,"Immed_Rw_Vary",10,9,18,1,0.00299751496017438,3.15438328786585,0.561638966584927,0.00151670964621458
"7935","583c682a9d65770001cebb77",631,"85",0,"Immed_Rw_Vary",10,9,18,1,0.0277507807874862,3.15438328786585,0.561638966584927,0.0138883126115724
"7936","59b6b49259f3df0001e086e5",631,"86",0,"Immed_Rw_Vary",10,9,18,1,2.42878962951745e-05,3.15438328786585,0.561638966584927,1.67748789311574e-05
"7937","5f44f89def5e4103a4ac8389",637,"87",0,"Immed_Rw_Vary",10,9,18,1,0.0318051159781889,3.15438328786585,0.561638966584927,0.0160000062227276
"7938","63dad9e2dd58781d74bfa642",641,"88",0,"Immed_Rw_Vary",10,9,18,1,0.0277507807874861,3.15438328786585,0.561638966584927,0.0138883126115722
"7939","644016d98e4c23d7fa37632e",644,"89",0,"Immed_Rw_Vary",10,9,18,1,0.195131331457454,3.15438328786585,0.561638966584927,0.118247501129212
"7940","637b9edf2a2055bf16796ae6",647,"90",0,"Immed_Rw_Vary",10,9,18,1,0.010557106647215,3.15438328786585,0.561638966584927,0.00520755907440381
"7941","63e528d1a9ece4b6addd5f2d",653,"91",0,"Immed_Rw_Vary",10,9,18,1,0.00525442092176369,3.15438328786585,0.561638966584927,0.00261546841048932
"7942","63ef449e94b95597ed09185d",656,"92",0,"Immed_Rw_Vary",10,9,18,1,0.00071790760656921,3.15438328786585,0.561638966584927,0.000388784123892546
"7943","5a623dabb9e3b50001a6e09e",658,"93",0,"Immed_Rw_Vary",10,9,18,1,0.153330316930841,3.15438328786585,0.561638966584927,0.0891504065978382
"7944","60d0709ffc9b494cf65a266c",660,"94",0,"Immed_Rw_Vary",10,9,18,1,0.00226042351711527,3.15438328786585,0.561638966584927,0.00115614191725621
"7945","602cc4e8166df75e2ff9d443",662,"95",0,"Immed_Rw_Vary",10,9,18,1,0.062323287406186,3.15438328786585,0.561638966584927,0.0326361768951137
"7946","5f5a785cfbf1061461451d9a",663,"96",0,"Immed_Rw_Vary",10,9,18,1,0.024200874875632,3.15438328786585,0.561638966584927,0.0120593439010729
"7947","644012b350963a139bc333c0",675,"97",0,"Immed_Rw_Vary",10,9,18,1,0.0210951011689772,3.15438328786585,0.561638966584927,0.0104747530656378
"7948","615ec0557ed77fa14b565382",678,"98",0,"Immed_Rw_Vary",10,9,18,1,0.000535544633619721,3.15438328786585,0.561638966584927,0.000295095476118388
"7949","5f088ba29bf08d0b3885f726",678,"99",0,"Immed_Rw_Vary",10,9,18,1,0.0417069555946814,3.15438328786585,0.561638966584927,0.0212570584206493
"7950","5eb50e5315a3c137f40cbad3",689,"100",0,"Immed_Rw_Vary",10,9,18,1,0.00525442092176366,3.15438328786585,0.561638966584927,0.00261546841048934
"7951","63e51bcabf370d509e9a93b0",691,"101",0,"Immed_Rw_Vary",10,9,18,1,0.0417069555946812,3.15438328786585,0.561638966584927,0.0212570584206496
"7952","5f0467f1f388fe6b286d6b69",701,"102",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923028,3.15438328786585,0.561638966584927,0.0376736672985874
"7953","65080e18a78705b9c48fe8e5",704,"103",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674448
"7954","5b2b9d0c7f7816000146aca4",708,"104",0,"Immed_Rw_Vary",10,9,18,1,0.0011082880156199,3.15438328786585,0.561638966584927,0.000586069882376186
"7955","62966289dc2720a7bbedb8f8",713,"105",0,"Immed_Rw_Vary",10,9,18,1,0.000135816930414534,3.15438328786585,0.561638966584927,8.20864527579861e-05
"7956","5f4e389555e3b9b30666d8cf",718,"106",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166336,3.15438328786585,0.561638966584927,0.102734516674448
"7957","60ee1474e6467957994ce2ff",723,"107",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674449
"7958","6401bd52596eb86ff415a0d8",728,"108",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166334,3.15438328786585,0.561638966584927,0.102734516674448
"7959","5ed2bdf295ed8f251d614b21",729,"109",0,"Immed_Rw_Vary",10,9,18,1,9.8411574798909e-05,3.15438328786585,0.561638966584927,6.09210585313863e-05
"7960","5dcc836b6a24b5912d7c33f4",735,"110",0,"Immed_Rw_Vary",10,9,18,1,0.0623232874061861,3.15438328786585,0.561638966584927,0.0326361768951137
"7961","6400ddd1516fb2fc8a62fd46",749,"111",0,"Immed_Rw_Vary",10,9,18,1,0.135457842690135,3.15438328786585,0.561638966584927,0.0772931184451976
"7962","5f632eba01d0853da2464c44",768,"112",0,"Immed_Rw_Vary",10,9,18,1,0.000294763830363393,3.15438328786585,0.561638966584927,0.000168729827742969
"7963","5ceb011d2e4f1700162a8bca",770,"113",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166336,3.15438328786585,0.561638966584927,0.102734516674448
"7964","5e31a1526ef37a1879a94441",775,"114",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923029,3.15438328786585,0.561638966584927,0.0376736672985874
"7965","5f84ac968dc8711503beeb19",809,"115",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166336,3.15438328786585,0.561638966584927,0.102734516674449
"7966","5ea083cc6d17e505304ab238",815,"116",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923029,3.15438328786585,0.561638966584927,0.0376736672985874
"7967","59cbc66c4374e1000125c8b5",819,"117",0,"Immed_Rw_Vary",10,9,18,1,0.0052544209217637,3.15438328786585,0.561638966584927,0.00261546841048933
"7968","5da9bb47c19ff3001516bcc3",821,"118",0,"Immed_Rw_Vary",10,9,18,1,0.135457842690134,3.15438328786585,0.561638966584927,0.0772931184451973
"7969","631624eda5f1f762834e370d",826,"119",0,"Immed_Rw_Vary",10,9,18,1,0.0417069555946814,3.15438328786585,0.561638966584927,0.0212570584206494
"7970","60a0fa7c78f0ecce1f9d8a65",841,"120",0,"Immed_Rw_Vary",10,9,18,1,0.000830262346325533,3.15438328786585,0.561638966584927,0.00044594310063173
"7971","593871d4536c28000168c04c",847,"121",0,"Immed_Rw_Vary",10,9,18,1,0.000342759805452412,3.15438328786585,0.561638966584927,0.000194258961988478
"7972","5c116a5669555600014a6618",847,"122",0,"Immed_Rw_Vary",10,9,18,1,0.000186024277783377,3.15438328786585,0.561638966584927,0.000109911773334123
"7973","6346c4b13753efab830182aa",858,"123",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166334,3.15438328786585,0.561638966584927,0.102734516674448
"7974","5ea045b29cb1f005b19a4b32",862,"124",0,"Immed_Rw_Vary",10,9,18,1,0.0277507807874863,3.15438328786585,0.561638966584927,0.0138883126115723
"7975","5ee918138ebaec11a52bb459",877,"125",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166335,3.15438328786585,0.561638966584927,0.102734516674448
"7976","60ccc83bea0576d2f30da90b",877,"126",0,"Immed_Rw_Vary",10,9,18,1,0.00196188149158197,3.15438328786585,0.561638966584927,0.00100945397674519
"7977","61fa9016d42cb19beec49061",890,"127",0,"Immed_Rw_Vary",10,9,18,1,0.0924135746022571,3.15438328786585,0.561638966584927,0.0502310038208926
"7978","64fc6f8d2cfa64d8485ea3d2",912,"128",0,"Immed_Rw_Vary",10,9,18,1,0.0318051159781889,3.15438328786585,0.561638966584927,0.0160000062227276
"7979","58bd6fb131de840001e84778",913,"129",0,"Immed_Rw_Vary",10,9,18,1,0.00397037311881235,3.15438328786585,0.561638966584927,0.00199075519034927
"7980","643302970ed09ef53c35bdbf",914,"130",0,"Immed_Rw_Vary",10,9,18,1,0.00345025088963545,3.15438328786585,0.561638966584927,0.00173747955142858
"7981","5dd6d94cbca2e466ca211b0d",950,"131",0,"Immed_Rw_Vary",10,9,18,1,0.245651201146553,3.15438328786585,0.561638966584927,0.155898440171164
"7982","5a9dd20b4eecca0001dd9f1d",957,"132",0,"Immed_Rw_Vary",10,9,18,1,0.00345025088963542,3.15438328786585,0.561638966584927,0.00173747955142858
"7983","6448f68c3ba5a3f969d1e90d",967,"133",0,"Immed_Rw_Vary",10,9,18,1,0.00196188149158194,3.15438328786585,0.561638966584927,0.00100945397674521
"7984","60c283d8d82adfb1f4930352",995,"134",0,"Immed_Rw_Vary",10,9,18,1,0.000398128114104317,3.15438328786585,0.561638966584927,0.000223467375395605
"7985","5d096a5687e03b000176305c",1060,"135",0,"Immed_Rw_Vary",10,9,18,1,0.0417069555946809,3.15438328786585,0.561638966584927,0.0212570584206496
"7986","61530f3f4db7af4a8e5ea998",1062,"136",0,"Immed_Rw_Vary",10,9,18,1,0.119439020581414,3.15438328786585,0.561638966584927,0.066971016278824
"7987","5932ccd3cf0d9600010e91c3",1076,"137",0,"Immed_Rw_Vary",10,9,18,1,0.00226042351711527,3.15438328786585,0.561638966584927,0.00115614191725624
"7988","5a3681bf9f2e74000138022e",1078,"138",0,"Immed_Rw_Vary",10,9,18,1,0.000461968922079749,3.15438328786585,0.561638966584927,0.000256879558846711
"7989","646dc9848e53ff1705d8c9c5",1079,"139",0,"Immed_Rw_Vary",10,9,18,1,0.119439020581412,3.15438328786585,0.561638966584927,0.0669710162788246
"7990","5815a5f000b325000184db51",1132,"140",0,"Immed_Rw_Vary",10,9,18,1,0.119439020581413,3.15438328786585,0.561638966584927,0.0669710162788241
"7991","56bb6364724769000cb8ec0a",1172,"141",0,"Immed_Rw_Vary",10,9,18,1,0.0139378175418687,3.15438328786585,0.561638966584927,0.00687907593066098
"7992","63d6e48aa809ba6cdad6c98f",1235,"142",0,"Immed_Rw_Vary",10,9,18,1,0.00694914385787265,3.15438328786585,0.561638966584927,0.00344080259807422
"7993","595ceea8dd044900012ce64a",1258,"143",0,"Immed_Rw_Vary",10,9,18,1,5.43765426897428e-06,3.15438328786585,0.561638966584927,4.27428418294331e-06
"7994","5f68c02bfe85b202e0f00cc7",1270,"144",0,"Immed_Rw_Vary",10,9,18,1,0.0105571066472149,3.15438328786585,0.561638966584927,0.00520755907440381
"7995","60fd3550ce3b9e1db06ff673",1272,"145",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166336,3.15438328786585,0.561638966584927,0.102734516674448
"7996","5feca66d15b59bde2e9d0cdf",1281,"146",0,"Immed_Rw_Vary",10,9,18,1,0.00299751496017447,3.15438328786585,0.561638966584927,0.00151670964621456
"7997","6015966a246e51095f2235e7",1304,"147",0,"Immed_Rw_Vary",10,9,18,1,0.0011082880156199,3.15438328786585,0.561638966584927,0.000586069882376179
"7998","5ed8eb3d8074e940108fb095",1314,"148",0,"Immed_Rw_Vary",10,9,18,1,0.00798985224329483,3.15438328786585,0.561638966584927,0.00394883518721946
"7999","6238356bc0cff42b67a58c58",1325,"149",0,"Immed_Rw_Vary",10,9,18,1,0.173183805166334,3.15438328786585,0.561638966584927,0.102734516674447
"8000","63b2fb20895beef8c68a5a09",1460,"150",0,"Immed_Rw_Vary",10,9,18,1,0.054553190980743,3.15438328786585,0.561638966584927,0.0282805695320413
"8001","5d544c78ee3a4700164ee73f",1495,"151",0,"Immed_Rw_Vary",10,9,18,1,0.0811266335397483,3.15438328786585,0.561638966584927,0.0434986864665893
"8002","61222d4342138f097de1b542",1510,"152",0,"Immed_Rw_Vary",10,9,18,1,0.00397037311881226,3.15438328786585,0.561638966584927,0.00199075519034926
"8003","5eafe830cf726802582beaa7",1569,"153",0,"Immed_Rw_Vary",10,9,18,1,0.00299751496017446,3.15438328786585,0.561638966584927,0.00151670964621456
"8004","60eb4444f2ff728c1df7ffc3",1824,"154",0,"Immed_Rw_Vary",10,9,18,1,0.0711401210923029,3.15438328786585,0.561638966584927,0.0376736672985875
